id_transaccion,id_cliente_origen,id_cliente_destino,tipo_transaccion,monto,fecha_hora,etiqueta_lavado,tipo_alerta,id_cliente,nombre_cliente,ocupacion,ingreso_mensual_declarado
TX-0000175,CLI-00027,SISTEMA,DEPOSITO_EFECTIVO,152.98,2026-05-15 08:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026865,CLI-04139,SISTEMA,DEPOSITO_EFECTIVO,2488.57,2026-05-15 08:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013639,CLI-02115,SISTEMA,DEPOSITO_EFECTIVO,2325.34,2026-05-15 08:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024377,CLI-03763,SISTEMA,DEPOSITO_EFECTIVO,9463.19,2026-05-15 08:32:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014889,CLI-02311,SISTEMA,DEPOSITO_EFECTIVO,4693.85,2026-05-15 09:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000332,CLI-00050,SISTEMA,DEPOSITO_EFECTIVO,294.1,2026-05-15 09:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031533,CLI-04850,SISTEMA,DEPOSITO_EFECTIVO,3439.26,2026-05-15 09:06:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030377,CLI-04679,SISTEMA,DEPOSITO_EFECTIVO,735.01,2026-05-15 09:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030278,CLI-04666,SISTEMA,DEPOSITO_EFECTIVO,127.95,2026-05-15 09:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004939,CLI-00764,SISTEMA,DEPOSITO_EFECTIVO,9802.75,2026-05-15 09:29:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011629,CLI-01793,SISTEMA,DEPOSITO_EFECTIVO,10775.76,2026-05-15 09:31:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002046,CLI-00308,SISTEMA,DEPOSITO_EFECTIVO,561.78,2026-05-15 09:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012792,CLI-01975,SISTEMA,DEPOSITO_EFECTIVO,655.19,2026-05-15 09:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001392,CLI-00209,SISTEMA,DEPOSITO_EFECTIVO,4037.53,2026-05-15 09:39:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0024856,CLI-03837,SISTEMA,DEPOSITO_EFECTIVO,282.51,2026-05-15 09:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027259,CLI-04203,SISTEMA,DEPOSITO_EFECTIVO,373.71,2026-05-15 10:11:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019035,CLI-02946,SISTEMA,DEPOSITO_EFECTIVO,4866.83,2026-05-15 10:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002254,CLI-00341,SISTEMA,DEPOSITO_EFECTIVO,1964.82,2026-05-15 10:33:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020241,CLI-03140,SISTEMA,DEPOSITO_EFECTIVO,353.59,2026-05-15 10:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011010,CLI-01697,SISTEMA,DEPOSITO_EFECTIVO,12079.48,2026-05-15 11:20:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003947,CLI-00601,SISTEMA,DEPOSITO_EFECTIVO,201.47,2026-05-15 11:31:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005223,CLI-00804,SISTEMA,DEPOSITO_EFECTIVO,4844.22,2026-05-15 11:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006973,CLI-01075,SISTEMA,DEPOSITO_EFECTIVO,507.54,2026-05-15 12:09:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008260,CLI-01271,SISTEMA,DEPOSITO_EFECTIVO,3169.58,2026-05-15 12:11:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020949,CLI-03243,SISTEMA,DEPOSITO_EFECTIVO,2107.5,2026-05-15 12:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026946,CLI-04152,SISTEMA,DEPOSITO_EFECTIVO,574.05,2026-05-15 12:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026231,CLI-04042,SISTEMA,DEPOSITO_EFECTIVO,1139.82,2026-05-15 12:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014481,CLI-02244,SISTEMA,DEPOSITO_EFECTIVO,1362.81,2026-05-15 12:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003876,CLI-00590,SISTEMA,DEPOSITO_EFECTIVO,5354.04,2026-05-15 12:45:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008080,CLI-01245,SISTEMA,DEPOSITO_EFECTIVO,1595.17,2026-05-15 12:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023407,CLI-03616,SISTEMA,DEPOSITO_EFECTIVO,2397.47,2026-05-15 12:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0022479,CLI-03474,SISTEMA,DEPOSITO_EFECTIVO,571.67,2026-05-15 13:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026056,CLI-04017,SISTEMA,DEPOSITO_EFECTIVO,2165.25,2026-05-15 13:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015864,CLI-02455,SISTEMA,DEPOSITO_EFECTIVO,8554.36,2026-05-15 13:30:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025818,CLI-03982,SISTEMA,DEPOSITO_EFECTIVO,1041.17,2026-05-15 13:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005159,CLI-00796,SISTEMA,DEPOSITO_EFECTIVO,5720.24,2026-05-15 14:21:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015689,CLI-02427,SISTEMA,DEPOSITO_EFECTIVO,237.53,2026-05-15 14:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019407,CLI-03009,SISTEMA,DEPOSITO_EFECTIVO,7447.34,2026-05-15 14:45:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010553,CLI-01622,SISTEMA,DEPOSITO_EFECTIVO,8361.0,2026-05-15 15:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005038,CLI-00778,SISTEMA,DEPOSITO_EFECTIVO,686.38,2026-05-15 15:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018023,CLI-02788,SISTEMA,DEPOSITO_EFECTIVO,3433.47,2026-05-15 15:40:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021543,CLI-03332,SISTEMA,DEPOSITO_EFECTIVO,2142.01,2026-05-15 15:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031609,CLI-04862,SISTEMA,DEPOSITO_EFECTIVO,8883.09,2026-05-15 15:45:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028224,CLI-04343,SISTEMA,DEPOSITO_EFECTIVO,181.57,2026-05-15 15:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005544,CLI-00851,SISTEMA,DEPOSITO_EFECTIVO,3419.23,2026-05-15 15:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0007790,CLI-01197,SISTEMA,DEPOSITO_EFECTIVO,667.36,2026-05-15 16:03:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008116,CLI-01250,SISTEMA,DEPOSITO_EFECTIVO,4617.24,2026-05-15 16:03:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006289,CLI-00969,SISTEMA,DEPOSITO_EFECTIVO,88.24,2026-05-15 16:06:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004015,CLI-00612,SISTEMA,DEPOSITO_EFECTIVO,3559.5,2026-05-15 16:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026985,CLI-04160,SISTEMA,DEPOSITO_EFECTIVO,903.11,2026-05-15 16:30:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008895,CLI-01366,SISTEMA,DEPOSITO_EFECTIVO,435.51,2026-05-15 16:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000408,CLI-00062,SISTEMA,DEPOSITO_EFECTIVO,806.07,2026-05-15 16:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005433,CLI-00835,SISTEMA,DEPOSITO_EFECTIVO,968.73,2026-05-15 16:44:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030218,CLI-04656,SISTEMA,DEPOSITO_EFECTIVO,1048.6,2026-05-15 16:58:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003303,CLI-00499,SISTEMA,DEPOSITO_EFECTIVO,1025.81,2026-05-15 16:58:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031911,CLI-04902,SISTEMA,DEPOSITO_EFECTIVO,5365.27,2026-05-15 17:10:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003591,CLI-00543,SISTEMA,DEPOSITO_EFECTIVO,724.6,2026-05-15 17:20:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0000060,CLI-00009,SISTEMA,DEPOSITO_EFECTIVO,223.74,2026-05-15 17:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013803,CLI-02139,SISTEMA,DEPOSITO_EFECTIVO,416.7,2026-05-15 17:26:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023311,CLI-03602,SISTEMA,DEPOSITO_EFECTIVO,258.89,2026-05-15 17:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015975,CLI-02472,SISTEMA,DEPOSITO_EFECTIVO,1841.06,2026-05-15 17:50:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010264,CLI-01578,SISTEMA,DEPOSITO_EFECTIVO,2510.87,2026-05-15 17:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010728,CLI-01653,SISTEMA,DEPOSITO_EFECTIVO,422.55,2026-05-15 17:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027702,CLI-04267,SISTEMA,DEPOSITO_EFECTIVO,1205.05,2026-05-15 18:28:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023027,CLI-03558,SISTEMA,DEPOSITO_EFECTIVO,13263.28,2026-05-15 18:30:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0022155,CLI-03426,SISTEMA,DEPOSITO_EFECTIVO,4686.89,2026-05-15 18:36:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012678,CLI-01956,SISTEMA,DEPOSITO_EFECTIVO,192.77,2026-05-15 18:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030795,CLI-04738,SISTEMA,DEPOSITO_EFECTIVO,5788.71,2026-05-15 18:44:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010710,CLI-01650,SISTEMA,DEPOSITO_EFECTIVO,756.89,2026-05-15 18:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027934,CLI-04302,SISTEMA,DEPOSITO_EFECTIVO,1146.85,2026-05-15 19:02:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019864,CLI-03079,SISTEMA,DEPOSITO_EFECTIVO,779.08,2026-05-15 19:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014581,CLI-02260,SISTEMA,DEPOSITO_EFECTIVO,349.41,2026-05-15 19:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0025825,CLI-03983,SISTEMA,DEPOSITO_EFECTIVO,6286.06,2026-05-15 19:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014815,CLI-02300,SISTEMA,DEPOSITO_EFECTIVO,7497.77,2026-05-15 19:22:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002656,CLI-00402,SISTEMA,DEPOSITO_EFECTIVO,108.47,2026-05-15 19:34:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009295,CLI-01428,SISTEMA,DEPOSITO_EFECTIVO,123.58,2026-05-15 19:42:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013201,CLI-02041,SISTEMA,DEPOSITO_EFECTIVO,2694.03,2026-05-15 19:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028125,CLI-04330,SISTEMA,DEPOSITO_EFECTIVO,704.56,2026-05-15 20:12:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0003936,CLI-00599,SISTEMA,DEPOSITO_EFECTIVO,3346.25,2026-05-15 20:22:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013560,CLI-02102,SISTEMA,DEPOSITO_EFECTIVO,311.06,2026-05-15 20:29:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021558,CLI-03334,SISTEMA,DEPOSITO_EFECTIVO,1174.28,2026-05-15 20:33:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013562,CLI-02102,SISTEMA,DEPOSITO_EFECTIVO,405.05,2026-05-15 20:35:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001394,CLI-00209,SISTEMA,DEPOSITO_EFECTIVO,661.95,2026-05-15 20:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027294,CLI-04209,SISTEMA,DEPOSITO_EFECTIVO,7737.48,2026-05-15 20:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011931,CLI-01839,SISTEMA,DEPOSITO_EFECTIVO,2685.12,2026-05-15 20:41:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009597,CLI-01475,SISTEMA,DEPOSITO_EFECTIVO,442.34,2026-05-15 20:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031846,CLI-04894,SISTEMA,DEPOSITO_EFECTIVO,123.99,2026-05-15 20:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023532,CLI-03636,SISTEMA,DEPOSITO_EFECTIVO,112.25,2026-05-15 20:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002968,CLI-00452,SISTEMA,DEPOSITO_EFECTIVO,897.47,2026-05-15 20:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006533,CLI-01007,SISTEMA,DEPOSITO_EFECTIVO,1430.34,2026-05-15 21:06:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017849,CLI-02763,SISTEMA,DEPOSITO_EFECTIVO,2128.23,2026-05-15 21:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029869,CLI-04602,SISTEMA,DEPOSITO_EFECTIVO,4702.93,2026-05-15 21:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001876,CLI-00281,SISTEMA,DEPOSITO_EFECTIVO,3862.18,2026-05-15 21:26:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004324,CLI-00662,SISTEMA,DEPOSITO_EFECTIVO,8252.32,2026-05-15 21:33:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011655,CLI-01797,SISTEMA,DEPOSITO_EFECTIVO,316.71,2026-05-15 21:35:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020831,CLI-03225,SISTEMA,DEPOSITO_EFECTIVO,1912.06,2026-05-15 21:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001293,CLI-00195,SISTEMA,DEPOSITO_EFECTIVO,473.01,2026-05-15 21:51:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0032226,CLI-04951,SISTEMA,DEPOSITO_EFECTIVO,621.92,2026-05-15 21:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031688,CLI-04873,SISTEMA,DEPOSITO_EFECTIVO,2903.78,2026-05-15 21:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0022350,CLI-03454,SISTEMA,DEPOSITO_EFECTIVO,8932.17,2026-05-15 21:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015481,CLI-02397,SISTEMA,DEPOSITO_EFECTIVO,1750.32,2026-05-15 21:57:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005969,CLI-00919,SISTEMA,DEPOSITO_EFECTIVO,5689.56,2026-05-15 21:58:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028905,CLI-04450,SISTEMA,DEPOSITO_EFECTIVO,10995.46,2026-05-15 22:07:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018597,CLI-02875,SISTEMA,DEPOSITO_EFECTIVO,2993.57,2026-05-15 22:09:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019922,CLI-03088,SISTEMA,DEPOSITO_EFECTIVO,3997.3,2026-05-15 22:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0010474,CLI-01608,SISTEMA,DEPOSITO_EFECTIVO,262.54,2026-05-15 22:27:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030914,CLI-04759,SISTEMA,DEPOSITO_EFECTIVO,14971.14,2026-05-15 22:45:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014592,CLI-02263,SISTEMA,DEPOSITO_EFECTIVO,8077.98,2026-05-15 22:54:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031752,CLI-04882,SISTEMA,DEPOSITO_EFECTIVO,878.64,2026-05-15 22:58:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015990,CLI-02474,SISTEMA,DEPOSITO_EFECTIVO,1356.5,2026-05-15 23:00:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018869,CLI-02917,SISTEMA,DEPOSITO_EFECTIVO,2196.67,2026-05-15 23:03:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028232,CLI-04345,SISTEMA,DEPOSITO_EFECTIVO,7493.55,2026-05-15 23:07:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028790,CLI-04432,SISTEMA,DEPOSITO_EFECTIVO,143.15,2026-05-15 23:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0026829,CLI-04132,SISTEMA,DEPOSITO_EFECTIVO,482.12,2026-05-15 23:10:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011485,CLI-01771,SISTEMA,DEPOSITO_EFECTIVO,1160.69,2026-05-15 23:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029806,CLI-04592,SISTEMA,DEPOSITO_EFECTIVO,8353.3,2026-05-15 23:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009026,CLI-01387,SISTEMA,DEPOSITO_EFECTIVO,1102.17,2026-05-15 23:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014195,CLI-02199,SISTEMA,DEPOSITO_EFECTIVO,602.28,2026-05-15 23:49:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002862,CLI-00435,SISTEMA,DEPOSITO_EFECTIVO,4969.8,2026-05-15 23:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020553,CLI-03185,SISTEMA,DEPOSITO_EFECTIVO,10278.05,2026-05-15 23:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020351,CLI-03154,SISTEMA,DEPOSITO_EFECTIVO,2659.87,2026-05-15 23:59:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028222,CLI-04343,SISTEMA,DEPOSITO_EFECTIVO,157.72,2026-05-15 23:59:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004880,CLI-00756,SISTEMA,DEPOSITO_EFECTIVO,1164.6,2026-05-16 00:11:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0006175,CLI-00951,SISTEMA,DEPOSITO_EFECTIVO,1368.32,2026-05-16 00:15:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0023935,CLI-03697,SISTEMA,DEPOSITO_EFECTIVO,160.6,2026-05-16 00:16:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014961,CLI-02321,SISTEMA,DEPOSITO_EFECTIVO,1012.3,2026-05-16 00:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020177,CLI-03130,SISTEMA,DEPOSITO_EFECTIVO,1198.12,2026-05-16 00:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0019600,CLI-03039,SISTEMA,DEPOSITO_EFECTIVO,7996.76,2026-05-16 00:28:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002448,CLI-00371,SISTEMA,DEPOSITO_EFECTIVO,209.81,2026-05-16 00:39:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028685,CLI-04416,SISTEMA,DEPOSITO_EFECTIVO,3162.86,2026-05-16 00:50:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030243,CLI-04660,SISTEMA,DEPOSITO_EFECTIVO,3869.6,2026-05-16 00:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008199,CLI-01262,SISTEMA,DEPOSITO_EFECTIVO,623.97,2026-05-16 00:59:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017907,CLI-02770,SISTEMA,DEPOSITO_EFECTIVO,434.82,2026-05-16 01:08:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031212,CLI-04803,SISTEMA,DEPOSITO_EFECTIVO,3192.34,2026-05-16 01:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0013316,CLI-02061,SISTEMA,DEPOSITO_EFECTIVO,397.02,2026-05-16 01:44:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014349,CLI-02224,SISTEMA,DEPOSITO_EFECTIVO,515.09,2026-05-16 01:45:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0014979,CLI-02323,SISTEMA,DEPOSITO_EFECTIVO,2406.45,2026-05-16 01:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0011068,CLI-01704,SISTEMA,DEPOSITO_EFECTIVO,4444.63,2026-05-16 01:57:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0004499,CLI-00688,SISTEMA,DEPOSITO_EFECTIVO,608.4,2026-05-16 02:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0022244,CLI-03440,SISTEMA,DEPOSITO_EFECTIVO,538.84,2026-05-16 02:13:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0002065,CLI-00310,SISTEMA,DEPOSITO_EFECTIVO,1516.27,2026-05-16 02:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030467,CLI-04689,SISTEMA,DEPOSITO_EFECTIVO,1180.16,2026-05-16 02:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008372,CLI-01288,SISTEMA,DEPOSITO_EFECTIVO,287.85,2026-05-16 02:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0028622,CLI-04405,SISTEMA,DEPOSITO_EFECTIVO,1434.75,2026-05-16 02:29:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008255,CLI-01271,SISTEMA,DEPOSITO_EFECTIVO,3694.67,2026-05-16 02:40:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0030545,CLI-04701,SISTEMA,DEPOSITO_EFECTIVO,11625.42,2026-05-16 02:59:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0018896,CLI-02921,SISTEMA,DEPOSITO_EFECTIVO,7151.85,2026-05-16 03:03:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0017733,CLI-02745,SISTEMA,DEPOSITO_EFECTIVO,6324.31,2026-05-16 03:04:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0029647,CLI-04564,SISTEMA,DEPOSITO_EFECTIVO,8094.82,2026-05-16 03:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012429,CLI-01918,SISTEMA,DEPOSITO_EFECTIVO,1853.25,2026-05-16 03:19:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021846,CLI-03376,SISTEMA,DEPOSITO_EFECTIVO,2629.73,2026-05-16 03:23:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0008457,CLI-01299,SISTEMA,DEPOSITO_EFECTIVO,547.52,2026-05-16 03:24:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027862,CLI-04291,SISTEMA,DEPOSITO_EFECTIVO,3253.12,2026-05-16 03:37:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0031486,CLI-04843,SISTEMA,DEPOSITO_EFECTIVO,398.61,2026-05-16 03:46:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0027656,CLI-04261,SISTEMA,DEPOSITO_EFECTIVO,741.88,2026-05-16 03:52:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0016043,CLI-02481,SISTEMA,DEPOSITO_EFECTIVO,230.88,2026-05-16 03:53:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0005483,CLI-00841,SISTEMA,DEPOSITO_EFECTIVO,555.51,2026-05-16 04:01:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0001296,CLI-00196,SISTEMA,DEPOSITO_EFECTIVO,4879.12,2026-05-16 04:07:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0021694,CLI-03354,SISTEMA,DEPOSITO_EFECTIVO,1203.67,2026-05-16 04:17:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0020753,CLI-03211,SISTEMA,DEPOSITO_EFECTIVO,371.43,2026-05-16 04:25:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009562,CLI-01469,SISTEMA,DEPOSITO_EFECTIVO,307.29,2026-05-16 04:38:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0012073,CLI-01863,SISTEMA,DEPOSITO_EFECTIVO,586.91,2026-05-16 04:39:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0009081,CLI-01396,SISTEMA,DEPOSITO_EFECTIVO,13970.98,2026-05-16 04:43:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
TX-0015851,CLI-02452,SISTEMA,DEPOSITO_EFECTIVO,2554.38,2026-05-16 04:56:22,0,ESTRUCTURACION_SMURFING_DETECTADA,,,,
